V1,V2,class
0.458215,0.398379,1
0.997044,0.043302,1
0.586629,0.321359,1
0.078986,0.871451,1
0.392886,0.508022,1
0.745771,0.194903,1
0.343146,0.549233,1
0.8524959999999999,0.947134,1
0.1135,0.7059770000000001,1
0.069801,0.546551,1
0.249227,0.030652999999999996,1
0.809222,0.12961099999999998,1
0.13297,0.726869,1
0.780573,0.17824,1
0.73059,0.047838,1
0.8928370000000001,0.572569,1
0.826656,0.065663,1
0.093797,0.397888,1
0.23592800000000003,0.457308,1
0.658698,0.41379499999999997,1
0.782855,0.047746,1
0.38450700000000004,0.953894,1
0.678014,0.226792,1
0.123899,0.165974,1
0.288617,0.513316,1
0.101842,0.925474,1
0.199567,0.47902700000000004,1
0.497758,0.45911499999999994,1
0.892274,0.963757,1
0.847459,0.700961,1
0.330298,0.015113999999999999,1
0.92164,0.6697529999999999,1
0.23409899999999997,0.26764299999999996,1
0.8714930000000001,0.7042069999999999,1
0.8515379999999999,0.540081,1
0.597022,0.22209600000000002,1
0.586499,0.274023,1
0.489962,0.779251,1
0.934845,0.063311,1
0.9307139999999999,0.596251,1
0.795148,0.9306559999999999,1
0.177524,0.393403,1
0.37101,0.1965,1
0.576137,0.32871100000000003,1
0.5624640000000001,0.754849,1
0.339499,0.068915,1
0.955866,0.321779,1
0.499557,0.540239,1
0.264843,0.754541,1
0.017053,0.703375,1
0.34928899999999996,0.852684,1
0.450201,0.7763140000000001,1
0.745045,0.147311,1
0.029460000000000004,0.68899,1
0.9738290000000001,0.060608,1
0.463135,0.195299,1
0.7711520000000001,0.474946,1
0.307332,0.990924,1
0.7693409999999999,0.189406,1
0.273835,0.389477,1
0.103493,0.961239,1
0.42075200000000007,0.59483,1
0.870057,0.8307969999999999,1
0.773342,0.37412,1
0.36094899999999996,0.210666,1
0.55618,0.9837379999999999,1
0.520474,0.78323,1
0.8829100000000001,0.529742,1
0.12803499999999998,0.595605,1
0.446071,0.554465,1
0.796487,0.8668680000000001,1
0.47706099999999996,0.532698,1
0.994185,0.92974,1
0.005085,0.133689,1
0.948168,0.417333,1
0.233938,0.559275,1
0.466616,0.275326,1
0.676822,0.003851,1
0.43058199999999996,0.43089399999999994,1
0.54188,0.298444,1
0.9482139999999999,0.981951,1
0.7449560000000001,0.09904299999999999,1
0.9390729999999999,0.5837289999999999,1
0.84111,0.55842,1
0.221809,0.30446599999999996,1
0.11270699999999999,0.281031,1
0.0154,0.5979300000000001,1
0.029455000000000002,0.502192,1
0.13228,0.197735,1
0.304531,0.855576,1
0.04115,0.6769069999999999,1
0.810994,0.797172,1
0.407873,0.13585,1
0.693956,0.739206,1
0.68482,0.9828469999999999,1
0.11654400000000001,0.214126,1
0.8121520000000001,0.05349299999999999,1
0.211446,0.936594,1
0.11898099999999999,0.378872,1
0.974894,0.460545,1
0.067976,0.757073,1
0.036225,0.238706,1
0.573928,0.9085780000000001,1
0.463687,0.283599,1
0.24492399999999998,0.403312,1
0.025952,0.30186,1
0.044225,0.735586,1
0.618858,0.127851,1
0.551563,0.892932,1
0.8881469999999999,0.517871,1
0.214548,0.5157689999999999,1
0.431543,0.882866,1
0.723966,0.277092,1
0.347298,0.335424,1
0.921235,0.42482600000000004,1
0.311346,0.505888,1
0.45189300000000004,0.524249,1
0.8115319999999999,0.942837,1
0.7159439999999999,0.31383099999999997,1
0.644892,0.554726,1
0.534033,0.24507600000000002,1
0.29276399999999997,0.472369,1
0.34783400000000003,0.715442,1
0.32855300000000004,0.916026,1
0.703721,0.22311199999999998,1
0.584237,0.13623,1
0.230667,0.673404,1
0.404276,0.26406,1
0.31652800000000003,0.848792,1
0.949349,0.954451,1
0.21124,0.61802,1
0.17738900000000002,0.035209,1
0.341142,0.804511,1
0.82568,0.984764,1
0.20556,0.7602270000000001,1
0.44531899999999996,0.9532860000000001,1
0.344927,0.5983930000000001,1
0.298122,0.214655,1
0.5191520000000001,0.726957,1
0.716115,0.390856,1
0.41559300000000005,0.794391,1
0.345017,0.525745,1
0.917926,0.41041099999999997,1
0.5456810000000001,0.101714,1
0.210353,0.036414999999999996,1
0.111221,0.39064899999999997,1
0.765994,0.25393499999999997,1
0.372634,0.10967,1
0.574005,0.21410300000000002,1
0.711973,0.212483,1
0.796847,0.44711899999999993,1
0.479684,0.788808,1
0.417311,0.36792800000000003,1
0.32151599999999997,0.467154,1
0.334309,0.752808,1
0.9604440000000001,0.420358,1
0.7971159999999999,0.181266,1
0.550329,0.058613,1
0.029655,0.9386549999999999,1
0.8205870000000001,0.761358,1
0.38957800000000004,0.157105,1
0.364923,0.5472090000000001,1
0.431317,0.035891,1
0.592237,0.41024700000000003,1
0.797941,0.8270350000000001,1
0.054067,0.16131199999999998,1
0.95357,0.897957,1
0.090519,0.004553,1
0.386248,0.590188,1
0.9953770000000001,0.752352,1
0.06062000000000001,0.781658,1
0.191162,0.535821,1
0.580393,0.029772000000000003,1
0.22616799999999998,0.10343599999999999,1
0.732484,0.9234959999999999,1
0.7580680000000001,0.316963,1
0.827936,0.804866,1
0.07245900000000001,0.251701,1
0.529076,0.333841,1
0.099745,0.387148,1
0.658065,0.46512600000000004,1
0.340069,0.7345520000000001,1
0.818909,0.28158299999999997,1
0.583526,0.389428,1
0.5331359999999999,0.786058,1
0.821679,0.9199459999999999,1
0.9888120000000001,0.191943,1
0.286458,0.206224,1
0.43316800000000005,0.47251899999999997,1
0.12378,0.830882,1
0.701074,0.9300790000000001,1
0.811791,0.8878510000000001,1
0.364735,0.328099,1
0.06742100000000001,0.124243,1
0.514412,0.693153,1
0.649953,0.659222,1
0.23562199999999997,0.238038,1
0.16664500000000002,0.134154,1
0.43518599999999996,0.983517,1
0.7129270000000001,0.0399,1
0.7866850000000001,0.56334,1
0.938535,0.140014,1
0.21524699999999997,0.38566500000000004,1
0.9209430000000001,0.362644,1
0.522304,0.793733,1
0.048770999999999995,0.269351,1
0.46284200000000003,0.119622,1
0.9703729999999999,0.225613,1
0.830832,0.557143,1
0.546596,0.6956600000000001,1
0.882968,0.593407,1
0.66175,0.66338,1
0.7364609999999999,0.33332,1
0.693112,0.041381,1
0.213596,0.427246,1
0.416817,0.071912,1
0.9738959999999999,0.46929399999999993,1
0.13680599999999998,0.146172,1
0.674153,0.672176,1
0.8635,0.172675,1
0.32726,0.344294,1
0.44020200000000004,0.610637,1
0.9926889999999999,0.195704,1
0.6177239999999999,0.55102,1
0.42461400000000005,0.781813,1
0.21156599999999998,0.7756529999999999,1
0.328113,0.45717700000000006,1
0.640977,0.5540010000000001,1
0.429518,0.05644400000000001,1
0.34555,0.047474,1
0.653927,0.145515,1
0.802515,0.582791,1
0.321033,0.093176,1
0.126695,0.728744,1
0.41984799999999994,0.40197,1
0.5251359999999999,0.06483799999999999,1
0.703567,0.7067760000000001,1
0.199692,0.765592,1
0.557725,0.6005560000000001,1
0.643408,0.640937,1
0.337968,0.9789399999999999,1
0.660309,0.07095900000000001,1
0.148169,0.9088229999999999,1
0.8532700000000001,0.352354,1
0.8352879999999999,0.12084400000000001,1
0.770895,0.33431500000000003,1
0.314293,0.101614,1
0.381913,0.8631690000000001,1
0.204603,0.41877600000000004,1
0.054355999999999995,0.477922,1
0.158966,0.350471,1
0.756834,0.002999,1
0.196302,0.11048399999999998,1
0.770522,0.169792,1
0.811996,0.96135,1
0.802987,0.16524,1
0.632263,0.28990900000000003,1
0.028804000000000003,0.053515999999999994,1
0.90364,0.28328200000000003,1
0.24692199999999997,0.346004,1
0.164304,0.18795699999999999,1
0.041047,0.60509,1
0.030854000000000003,0.260667,1
0.556834,0.8588950000000001,1
0.15233,0.42696000000000006,1
0.26849,0.776932,1
0.032686,0.351826,1
0.8974059999999999,0.010781,1
0.603571,0.09649500000000001,1
0.46673400000000004,0.839202,1
0.141211,0.786486,1
0.328377,0.273727,1
0.364325,0.7482,1
0.882625,0.078628,1
0.324436,0.384854,1
0.625725,0.7382340000000001,1
0.005611,0.657259,1
0.106966,0.26495599999999997,1
0.38755,0.41092399999999996,1
0.354375,0.8829450000000001,1
0.094135,0.948206,1
0.336949,0.045197,1
0.6489560000000001,0.182685,1
0.071339,0.9459770000000001,1
0.789979,0.432697,1
0.052233,0.6758350000000001,1
0.257469,0.41188400000000003,1
0.788199,0.43303500000000006,1
0.962412,0.256924,1
0.358551,0.753131,1
0.4671,0.495993,1
0.071828,0.547454,1
0.265243,0.706309,1
0.502777,0.8517,1
0.43581899999999996,0.23504699999999998,1
0.412267,0.577343,1
0.863109,0.765143,1
0.313338,0.23150300000000001,1
0.364721,0.696002,1
0.7366550000000001,0.524968,1
0.750109,0.278826,1
0.569891,0.02342,1
0.043985,0.197271,1
0.198129,0.51355,1
0.8521920000000001,0.816365,1
0.556164,0.553551,1
0.12203699999999999,0.6360939999999999,1
0.618585,0.756616,1
0.354702,0.5807829999999999,1
0.299873,0.716409,1
0.664333,0.6313989999999999,1
0.214219,0.125068,1
0.946492,0.965094,1
0.253614,0.5571619999999999,1
0.8181510000000001,0.20481300000000002,1
0.48275500000000005,0.5971310000000001,1
0.922002,0.601508,1
0.42064300000000004,0.47306800000000004,1
0.649813,0.9724700000000001,1
0.38125,0.126326,1
0.33272199999999996,0.001518,1
0.179447,0.694274,1
0.470736,0.070284,1
0.173407,0.7126279999999999,1
0.629434,0.134515,1
0.31101,0.954132,1
0.218716,0.28533600000000003,1
0.575276,0.711974,1
0.48664799999999997,0.54261,1
0.9826889999999999,0.509174,1
0.710863,0.116032,1
0.078273,0.669259,1
0.750625,0.839298,1
0.692596,0.9189290000000001,1
0.8345819999999999,0.73369,1
0.5784050000000001,0.20999299999999999,1
0.702417,0.689627,1
0.428392,0.24570799999999998,1
0.993,0.06821100000000001,1
0.690617,0.77577,1
0.077302,0.619537,1
0.544417,0.58454,1
0.371276,0.490493,1
0.37716700000000003,0.238702,1
0.532042,0.25201399999999996,1
0.111035,0.08339500000000001,1
0.840153,0.814237,1
0.768931,0.679972,1
0.501358,0.817713,1
0.740124,0.863865,1
0.56321,0.5898140000000001,1
0.308546,0.8676790000000001,1
0.635037,0.037724,1
0.140598,0.502447,1
0.624174,0.912832,1
0.594296,0.219106,1
0.257067,0.726117,1
0.907891,0.9825969999999999,1
0.240729,0.220074,1
0.553656,0.28259,1
0.538218,0.7099340000000001,1
0.301279,0.27769699999999997,1
0.38121900000000003,0.795462,1
0.8253860000000001,0.024130000000000002,1
0.32346199999999997,0.91428,1
0.012972999999999998,0.9751049999999999,1
0.850643,0.958691,1
0.479088,0.453916,1
0.805653,0.710172,1
0.182874,0.601433,1
0.162365,0.159201,1
0.451139,0.377898,1
0.48686199999999996,0.872799,1
0.162903,0.559218,1
0.7619279999999999,0.448142,1
0.325897,0.309593,1
0.118773,0.747849,1
0.784809,0.8351360000000001,1
0.419386,0.050982,1
0.341082,0.8272520000000001,1
0.563561,0.473571,1
0.13536199999999998,0.889917,1
0.8565719999999999,0.013421,1
0.74626,0.911559,1
0.766633,0.356199,1
0.092837,0.390125,1
0.9256770000000001,0.143264,1
0.8933059999999999,0.049020999999999995,1
0.282669,0.7464390000000001,1
0.128695,0.691937,1
0.9055860000000001,0.720908,1
0.6877810000000001,0.136197,1
0.046337,0.014622999999999999,1
0.128375,0.23711100000000002,1
0.732341,0.701105,1
0.280105,0.469923,1
0.329115,0.472238,1
0.235085,0.271268,1
0.23016399999999998,0.378646,1
0.12545499999999998,0.358699,1
0.073612,0.33744,1
0.970518,0.544657,1
0.659431,0.740638,1
0.79127,0.140377,1
0.046797000000000005,0.092249,1
0.13638699999999998,0.9055690000000001,1
0.148005,0.978018,1
0.141291,0.6413260000000001,1
0.503544,0.829046,1
0.25069,0.946536,1
0.8223469999999999,0.878959,1
0.7750319999999999,0.362215,1
0.301899,0.43405900000000003,1
0.5226109999999999,0.11348699999999999,1
0.704789,0.076839,1
0.851585,0.9255770000000001,1
0.661469,0.705475,1
0.619963,0.938008,1
0.693393,0.37540999999999997,1
0.676673,0.5703090000000001,1
0.0063560000000000005,0.753832,1
0.733073,0.302875,1
0.190804,0.623844,1
0.681854,0.728264,1
0.584016,0.282371,1
0.68903,0.9009950000000001,1
0.198482,0.864284,1
0.674782,0.968095,1
0.8014789999999999,0.594975,1
0.12018699999999999,0.297931,1
0.942743,0.724593,1
0.48942700000000006,0.8414969999999999,1
0.47031000000000006,0.42936599999999997,1
0.4914,0.999933,12
0.076526,0.281727,12
0.875158,0.464859,12
0.649913,0.193134,12
0.787578,0.669413,12
0.811718,0.332675,12
0.240221,0.49769300000000005,12
0.29985100000000003,0.172019,12
0.122459,0.177083,12
0.869775,0.170256,12
0.9191379999999999,0.791361,12
0.14748,0.8670030000000001,12
0.28494200000000003,0.904225,12
0.785385,0.324306,12
0.144561,0.439171,12
0.7568050000000001,0.796144,12
0.359825,0.528983,12
0.6997479999999999,0.899862,12
0.033294,0.52178,12
0.45230699999999996,0.365608,12
0.20236300000000002,0.710398,12
0.309573,0.647871,12
0.018765,0.6380640000000001,12
0.07595299999999999,0.297457,12
0.50541,0.025673,12
0.6869810000000001,0.012763,12
0.635849,0.464607,12
0.031129,0.715955,12
0.79118,0.02396,12
0.614854,0.832675,12
0.615081,0.832098,12
0.8830319999999999,0.193153,12
0.9096719999999999,0.509941,12
0.33215100000000003,0.618103,12
0.49328999999999995,0.056920000000000005,12
0.035052999999999994,0.304554,12
0.8757659999999999,0.42049,12
0.8337399999999999,0.584766,12
0.197674,0.5162,12
0.250678,0.495625,12
0.12704200000000002,0.9076879999999999,12
0.119251,0.8664639999999999,12
0.310368,0.704622,12
0.040438,0.30994299999999997,12
0.534346,0.49149,12
0.035508,0.5837100000000001,12
0.970513,0.261258,12
0.183447,0.279756,12
0.7471270000000001,0.395308,12
0.607052,0.693917,12
0.6208739999999999,0.704719,12
0.903049,0.029742,12
0.705595,0.42779300000000003,12
0.9992989999999999,0.798917,12
0.056036,0.8649040000000001,12
0.46611099999999994,0.39474000000000004,12
0.40170300000000003,0.024114,12
0.508849,0.33560500000000004,12
0.47919700000000004,0.24961599999999998,12
0.22549499999999997,0.602245,12
0.22101700000000002,0.309992,12
0.22550100000000003,0.825477,12
0.524605,0.83434,12
0.375234,0.8204379999999999,12
0.44748000000000004,0.30178699999999997,12
0.260479,0.108849,12
0.45266300000000004,0.013456999999999998,12
0.937949,0.62254,12
0.763108,0.605913,12
0.685417,0.739542,12
0.9747309999999999,0.701179,12
0.7540359999999999,0.16826300000000002,12
0.824658,0.23085999999999998,12
0.57663,0.9657969999999999,12
0.41466000000000003,0.820485,12
0.49215,0.15315499999999999,12
0.24929099999999998,0.375112,12
0.809204,0.973234,12
0.16409100000000001,0.668334,12
0.9505290000000001,0.826594,12
0.591258,0.304232,12
0.49542700000000006,0.315594,12
0.63854,0.895445,12
0.168677,0.629243,12
0.141647,0.680404,12
0.21210700000000002,0.7090850000000001,12
0.19131800000000002,0.088923,12
0.11894300000000001,0.250724,12
0.6332300000000001,0.9577100000000001,12
0.411296,0.6160869999999999,12
0.692298,0.19600599999999999,12
0.9975229999999999,0.158297,12
0.18241400000000002,0.706422,12
0.658961,0.294007,12
0.728576,0.277219,12
0.38442800000000005,0.8973409999999999,12
0.050358,0.979591,12
0.596118,0.235065,12
0.634043,0.327223,12
0.791929,0.71439,12
0.055272,0.085213,12
0.766984,0.172794,12
0.804917,0.151621,12
0.37103600000000003,0.30353600000000003,12
0.7179270000000001,0.377263,12
0.708654,0.081025,12
0.008242,0.538029,12
0.795515,0.726954,12
0.47241400000000006,0.928858,12
0.9468479999999999,0.8411559999999999,12
0.640416,0.209662,12
0.592993,0.810346,12
0.524183,0.200851,12
0.792259,0.503468,12
0.142746,0.29975300000000005,12
0.442683,0.564084,12
0.187389,0.06912599999999999,12
0.082026,0.318284,12
0.031091000000000004,0.335046,12
0.20924,0.430824,12
0.783575,0.82388,12
0.260873,0.962736,12
0.246602,0.966677,12
0.732309,0.41038,12
0.43373500000000004,0.004164999999999999,12
0.446432,0.638945,12
0.7846029999999999,0.9367129999999999,12
0.641265,0.362644,12
0.32577,0.18098399999999998,12
0.373298,0.969367,12
0.8086399999999999,0.018618,12
0.714707,0.039313,12
0.289387,0.052212,12
0.360329,0.8651110000000001,12
0.7067319999999999,0.919947,12
0.5542100000000001,0.6452359999999999,12
0.760456,0.46263000000000004,12
0.695746,0.792992,12
0.796847,0.38554099999999997,12
0.591884,0.9801270000000001,12
0.466869,0.21234699999999998,12
0.08452899999999999,0.11711500000000001,12
0.638645,0.989499,12
0.701264,0.461454,12
0.41792399999999996,0.766892,12
0.052683,0.440758,12
0.15851700000000002,0.35421199999999997,12
0.931067,0.57927,12
0.029269,0.232269,12
0.452866,0.12434400000000001,12
0.044937,0.784752,12
0.13133599999999998,0.58377,12
0.465434,0.208236,12
0.465941,0.405281,12
0.121188,0.556871,12
0.49151999999999996,0.456359,12
0.531989,0.383108,12
0.742958,0.795454,12
0.652454,0.346918,12
0.26000500000000004,0.465005,12
0.699354,0.983353,12
0.5821189999999999,0.682137,12
0.794353,0.541942,12
0.164635,0.854672,12
0.090286,0.44126899999999997,12
0.28524299999999997,0.308129,12
0.6399,0.418258,12
0.30375599999999997,0.473591,12
0.513092,0.8940170000000001,12
0.088264,0.556875,12
0.5719609999999999,0.426774,12
0.527307,0.386177,12
0.872582,0.377301,12
0.310303,0.218362,12
0.878223,0.07334,12
0.577497,0.773356,12
0.540801,0.826967,12
0.615829,0.661572,12
0.835692,0.132415,12
0.508594,0.671085,12
0.519569,0.251805,12
0.534461,0.089268,12
0.721785,0.182328,12
0.155357,0.347853,12
0.476865,0.690836,12
0.632918,0.800905,12
0.459013,0.700411,12
0.669651,0.37194,12
0.989081,0.818369,12
0.983669,0.139431,12
0.85031,0.20629699999999998,12
0.39476100000000003,0.669211,12
0.571175,0.31009699999999996,12
0.824807,0.047772,12
0.612025,0.191643,12
0.596951,0.12223800000000001,12
0.326762,0.333534,12
0.555669,0.41078100000000006,12
0.661616,0.824586,12
0.8237909999999999,0.511519,12
0.300172,0.776047,12
0.46275299999999997,0.608427,12
0.367078,0.66719,12
0.908784,0.8495790000000001,12
0.862499,0.073793,12
0.82044,0.9560049999999999,12
0.715126,0.894178,12
0.8918280000000001,0.408744,12
0.713685,0.7548199999999999,12
0.261077,0.957159,12
0.605178,0.751229,12
0.37504,0.993348,12
0.332654,0.059623,12
0.558925,0.5454829999999999,12
0.726159,0.24111300000000002,12
0.083474,0.257179,12
0.9575450000000001,0.25243499999999996,12
0.222532,0.740495,12
0.723166,0.27596,12
0.65027,0.116926,12
0.42806099999999997,0.48654,12
0.540038,0.39376,12
0.611011,0.783929,12
0.895754,0.562419,12
0.471974,0.33687,12
0.9719540000000001,0.950937,12
0.64169,0.508568,12
0.120032,0.41443800000000003,12
0.267814,0.363196,12
0.035953,0.405548,12
0.082801,0.489142,12
0.178602,0.830875,12
0.365769,0.317168,12
0.078187,0.87023,12
0.613943,0.460211,12
0.360514,0.6120270000000001,12
0.298836,0.8565,12
0.575677,0.44126400000000005,12
0.29812,0.658745,12
0.338624,0.605809,12
0.466251,0.8795799999999999,12
0.8642989999999999,0.28216199999999997,12
0.33519899999999997,0.777043,12
0.711443,0.763659,12
0.121222,0.843776,12
0.436899,0.102086,12
0.054436,0.049753,12
0.906151,0.6479159999999999,12
0.545009,0.6807340000000001,12
0.20607199999999998,0.454891,12
0.8531139999999999,0.713266,12
0.46226999999999996,0.44146499999999994,12
0.739372,0.171942,12
0.376126,0.534558,12
0.038306,0.325765,12
0.9655610000000001,0.760416,12
0.21941999999999998,0.897834,12
0.8187770000000001,0.392812,12
0.7788229999999999,0.6862149999999999,12
0.151642,0.820607,12
0.7389,0.123734,12
0.097093,0.754708,12
0.624347,0.340569,12
0.948892,0.7587020000000001,12
0.029947,0.235896,12
0.532227,0.8579450000000001,12
0.298806,0.913475,12
0.48014799999999996,0.158681,12
0.8893270000000001,0.590949,12
0.957464,0.991717,12
0.725004,0.753768,12
0.29273299999999997,0.084493,12
0.193221,0.892007,12
0.054116,0.6608609999999999,12
0.487545,0.632023,12
0.336355,0.169648,12
0.672551,0.45473100000000005,12
0.413803,0.551099,12
0.191089,0.47844899999999996,12
0.45839399999999997,0.564543,12
0.53091,0.976628,12
0.721633,0.7211380000000001,12
0.42095299999999997,0.399413,12
0.43612,0.792296,12
0.237104,0.6728729999999999,12
0.7048369999999999,0.697427,12
0.26310900000000004,0.46087,12
0.8153630000000001,0.813863,12
0.07435599999999999,0.891913,12
0.741364,0.39734400000000003,12
0.590593,0.976978,12
0.07518,0.8532350000000001,12
0.278185,0.574166,12
0.272993,0.056586000000000004,12
0.5733699999999999,0.292188,12
0.888035,0.7834810000000001,12
0.8970520000000001,0.6890350000000001,12
0.35292399999999996,0.9174950000000001,12
0.472109,0.098402,12
0.895935,0.35422,12
0.29279099999999997,0.4453,12
0.9167049999999999,0.9518049999999999,12
0.939457,0.648252,12
0.578321,0.46138199999999996,12
0.751742,0.068095,12
0.977691,0.47664799999999996,12
0.6375529999999999,0.43982299999999996,12
0.918467,0.20010799999999998,12
0.5288189999999999,0.36894499999999997,12
0.167571,0.027821,12
0.18432,0.8195479999999999,12
0.562186,0.612737,12
0.412033,0.588576,12
0.40925300000000003,0.462185,12
